organisationunitname,uid,county_cou,benchmark_indicator,Demand_Satisfied_by_Modern_Methods (%),year,source,uid_code
baringo,vvOK1BxTbet,KE_County_30,Demand Satisfied by Modern Methods (%),62.2,2022,KDHS 2022,202201_vvOK1BxTbet
bomet,HMNARUV2CW4,KE_County_36,Demand Satisfied by Modern Methods (%),71.1,2022,KDHS 2022,202201_HMNARUV2CW4
bungoma,KGHhQ5GLd4k,KE_County_39,Demand Satisfied by Modern Methods (%),79,2022,KDHS 2022,202201_KGHhQ5GLd4k
busia,Tvf1zgVZ0K4,KE_County_40,Demand Satisfied by Modern Methods (%),73.4,2022,KDHS 2022,202201_Tvf1zgVZ0K4
elgeyo_marakwet,MqnLxQBigG0,KE_County_28,Demand Satisfied by Modern Methods (%),67.7,2022,KDHS 2022,202201_MqnLxQBigG0
embu,PFu8alU2KWG,KE_County_14,Demand Satisfied by Modern Methods (%),89.3,2022,KDHS 2022,202201_PFu8alU2KWG
garissa,uyOrcHZBpW0,KE_County_7,Demand Satisfied by Modern Methods (%),48.4,2022,KDHS 2022,202201_uyOrcHZBpW0
homa_bay,nK0A12Q7MvS,KE_County_43,Demand Satisfied by Modern Methods (%),77.3,2022,KDHS 2022,202201_nK0A12Q7MvS
isiolo,bzOfj0iwfDH,KE_County_11,Demand Satisfied by Modern Methods (%),51.5,2022,KDHS 2022,202201_bzOfj0iwfDH
kajiado,Hsk1YV8kHkT,KE_County_34,Demand Satisfied by Modern Methods (%),75.7,2022,KDHS 2022,202201_Hsk1YV8kHkT
kakamega,BjC1xL40gHo,KE_County_37,Demand Satisfied by Modern Methods (%),79,2022,KDHS 2022,202201_BjC1xL40gHo
kericho,ihZsJ8alvtb,KE_County_35,Demand Satisfied by Modern Methods (%),77.8,2022,KDHS 2022,202201_ihZsJ8alvtb
kiambu,qKzosKQPl6G,KE_County_22,Demand Satisfied by Modern Methods (%),80.2,2022,KDHS 2022,202201_qKzosKQPl6G
kilifi,nrI2khZx3d0,KE_County_3,Demand Satisfied by Modern Methods (%),68.1,2022,KDHS 2022,202201_nrI2khZx3d0
kirinyaga,Ulj33KBau7V,KE_County_20,Demand Satisfied by Modern Methods (%),84.5,2022,KDHS 2022,202201_Ulj33KBau7V
kisii,sPkRcDvhGWA,KE_County_45,Demand Satisfied by Modern Methods (%),75.6,2022,KDHS 2022,202201_sPkRcDvhGWA
kisumu,tAbBVBbueqD,KE_County_42,Demand Satisfied by Modern Methods (%),74.2,2022,KDHS 2022,202201_tAbBVBbueqD
kitui,j8o6iO4Njsi,KE_County_15,Demand Satisfied by Modern Methods (%),73.4,2022,KDHS 2022,202201_j8o6iO4Njsi
kwale,N7YETT3A9r1,KE_County_2,Demand Satisfied by Modern Methods (%),57.1,2022,KDHS 2022,202201_N7YETT3A9r1
laikipia,xuFdFy6t9AH,KE_County_31,Demand Satisfied by Modern Methods (%),83,2022,KDHS 2022,202201_xuFdFy6t9AH
lamu,NjWSbQTwys4,KE_County_5,Demand Satisfied by Modern Methods (%),64.8,2022,KDHS 2022,202201_NjWSbQTwys4
machakos,yhCUgGcCcOo,KE_County_16,Demand Satisfied by Modern Methods (%),78.6,2022,KDHS 2022,202201_yhCUgGcCcOo
makueni,BoDytkJQ4Qi,KE_County_17,Demand Satisfied by Modern Methods (%),75.7,2022,KDHS 2022,202201_BoDytkJQ4Qi
mandera,R6f9znhg37c,KE_County_9,Demand Satisfied by Modern Methods (%),4.1,2022,KDHS 2022,202201_R6f9znhg37c
marsabit,Eey8fT4Im3y,KE_County_10,Demand Satisfied by Modern Methods (%),11.4,2022,KDHS 2022,202201_Eey8fT4Im3y
meru,Y52XNJ50hYb,KE_County_12,Demand Satisfied by Modern Methods (%),83.1,2022,KDHS 2022,202201_Y52XNJ50hYb
migori,fVra3Pwta0Q,KE_County_44,Demand Satisfied by Modern Methods (%),68.3,2022,KDHS 2022,202201_fVra3Pwta0Q
mombasa,wsBsC6gjHvn,KE_County_1,Demand Satisfied by Modern Methods (%),62,2022,KDHS 2022,202201_wsBsC6gjHvn
muranga,ahwTMNAJvrL,KE_County_21,Demand Satisfied by Modern Methods (%),88.1,2022,KDHS 2022,202201_ahwTMNAJvrL
nairobi,jkG3zaihdSs,KE_County_47,Demand Satisfied by Modern Methods (%),76.6,2022,KDHS 2022,202201_jkG3zaihdSs
nakuru,ob6SxuRcqU4,KE_County_32,Demand Satisfied by Modern Methods (%),80.3,2022,KDHS 2022,202201_ob6SxuRcqU4
nandi,t0J75eHKxz5,KE_County_29,Demand Satisfied by Modern Methods (%),71.9,2022,KDHS 2022,202201_t0J75eHKxz5
